t,robot,x,y
812.0,leo1,6.579,-2.264
812.0,leo2,7.667,-2.362
814.0,leo1,6.606,-2.292
814.0,leo2,7.688,-2.416
816.0,leo1,6.635,-2.320
816.0,leo2,7.705,-2.455
818.0,leo1,6.664,-2.346
818.0,leo2,7.717,-2.491
820.0,leo1,6.685,-2.358
820.0,leo2,7.748,-2.569
822.0,leo1,6.643,-2.311
822.0,leo2,7.738,-2.963
824.0,leo1,6.444,-2.110
824.0,leo2,7.668,-3.480
826.0,leo1,6.181,-1.666
826.0,leo2,7.562,-3.990
828.0,leo1,6.004,-1.179
828.0,leo2,7.475,-4.500
830.0,leo1,5.758,-0.723
830.0,leo2,7.528,-5.004
832.0,leo1,5.425,-0.438
832.0,leo2,7.812,-5.431
834.0,leo1,4.943,-0.297
834.0,leo2,8.011,-5.646
836.0,leo1,4.527,-0.227
836.0,leo2,8.011,-5.559
838.0,leo1,3.989,-0.199
838.0,leo2,7.980,-5.559
840.0,leo1,3.469,-0.186
840.0,leo2,7.851,-5.332
842.0,leo1,2.949,-0.181
842.0,leo2,7.579,-4.907
844.0,leo1,2.429,-0.179
844.0,leo2,7.431,-4.417
846.0,leo1,1.919,-0.176
846.0,leo2,7.447,-3.898
848.0,leo1,1.411,-0.075
848.0,leo2,7.451,-3.378
850.0,leo1,1.021,0.161
850.0,leo2,7.458,-2.858
852.0,leo1,0.586,0.441
852.0,leo2,7.455,-2.338
854.0,leo1,0.233,0.748
854.0,leo2,7.447,-1.818
856.0,leo1,0.057,1.190
856.0,leo2,7.431,-1.298
858.0,leo1,0.121,1.674
858.0,leo2,7.305,-0.821
860.0,leo1,0.346,2.140
860.0,leo2,7.054,-0.545
862.0,leo1,0.599,2.595
862.0,leo2,6.579,-0.436
864.0,leo1,0.872,3.038
864.0,leo2,6.059,-0.422
866.0,leo1,0.929,3.121
866.0,leo2,5.539,-0.419
868.0,leo1,0.929,3.042
868.0,leo2,5.019,-0.418
870.0,leo1,0.912,2.982
870.0,leo2,4.499,-0.418
872.0,leo1,0.795,2.625
872.0,leo2,3.979,-0.417
874.0,leo1,0.525,2.181
874.0,leo2,3.479,-0.417
876.0,leo1,0.264,1.734
876.0,leo2,2.959,-0.417
878.0,leo1,0.087,1.253
878.0,leo2,2.429,-0.418
880.0,leo1,-0.152,0.786
880.0,leo2,1.882,-0.409
882.0,leo1,-0.450,0.505
882.0,leo2,1.362,-0.415
884.0,leo1,-0.869,0.390
884.0,leo2,0.832,-0.417
886.0,leo1,-1.388,0.389
886.0,leo2,0.312,-0.417
888.0,leo1,-1.918,0.381
888.0,leo2,-0.198,-0.417
890.0,leo1,-2.438,0.378
890.0,leo2,-0.718,-0.417
892.0,leo1,-2.943,0.375
892.0,leo2,-1.238,-0.417
894.0,leo1,-3.463,0.378
894.0,leo2,-1.758,-0.416
896.0,leo1,-3.983,0.379
896.0,leo2,-2.278,-0.415
898.0,leo1,-4.513,0.389
898.0,leo2,-2.798,-0.411
900.0,leo1,-5.032,0.404
900.0,leo2,-3.318,-0.402
902.0,leo1,-5.552,0.422
902.0,leo2,-3.835,-0.468
904.0,leo1,-6.072,0.427
904.0,leo2,-4.232,-0.668
906.0,leo1,-6.582,0.429
906.0,leo2,-4.425,-1.024
908.0,leo1,-7.101,0.447
908.0,leo2,-4.478,-1.154
910.0,leo1,-7.577,0.594
910.0,leo2,-4.438,-1.062
912.0,leo1,-7.767,0.782
912.0,leo2,-4.399,-0.971
914.0,leo1,-7.835,0.914
914.0,leo2,-4.457,-1.142
916.0,leo1,-7.840,0.914
916.0,leo2,-4.664,-1.622
918.0,leo1,-7.899,0.952
918.0,leo2,-4.930,-1.874
920.0,leo1,-8.082,1.209
920.0,leo2,-5.393,-1.974
922.0,leo1,-8.342,1.408
922.0,leo2,-5.828,-1.955
924.0,leo1,-8.455,1.475
924.0,leo2,-6.120,-2.030
926.0,leo1,-8.469,1.501
926.0,leo2,-6.152,-2.051
928.0,leo1,-8.570,1.825
928.0,leo2,-6.152,-2.051
930.0,leo1,-8.746,2.043
930.0,leo2,-6.483,-2.255
932.0,leo1,-8.749,2.047
932.0,leo2,-6.887,-2.572
