t,robot,x,y
436.0,leo1,-10.242,6.481
436.0,leo2,3.014,0.259
438.0,leo1,-10.239,6.434
438.0,leo2,2.636,0.329
440.0,leo1,-10.263,6.173
440.0,leo2,2.286,0.391
442.0,leo1,-10.431,5.702
442.0,leo2,2.293,0.386
444.0,leo1,-10.491,5.219
444.0,leo2,2.293,0.386
446.0,leo1,-10.413,4.706
446.0,leo2,2.293,0.386
448.0,leo1,-10.297,4.196
448.0,leo2,2.297,0.439
450.0,leo1,-10.127,3.704
450.0,leo2,2.314,0.539
452.0,leo1,-9.889,3.236
452.0,leo2,2.321,0.642
454.0,leo1,-9.582,2.822
454.0,leo2,2.308,0.625
456.0,leo1,-9.197,2.476
456.0,leo2,2.178,0.475
458.0,leo1,-8.778,2.169
458.0,leo2,1.861,0.447
460.0,leo1,-8.364,1.853
460.0,leo2,1.705,0.441
462.0,leo1,-8.094,1.501
462.0,leo2,1.682,0.440
464.0,leo1,-7.934,1.008
464.0,leo2,1.532,0.360
466.0,leo1,-7.677,0.575
466.0,leo2,1.041,0.371
468.0,leo1,-7.286,0.225
468.0,leo2,0.552,0.484
470.0,leo1,-6.899,-0.123
470.0,leo2,0.343,0.626
472.0,leo1,-6.520,-0.468
472.0,leo2,0.296,0.807
474.0,leo1,-6.178,-0.841
474.0,leo2,0.344,0.842
476.0,leo1,-6.022,-1.246
476.0,leo2,0.335,0.832
478.0,leo1,-6.172,-1.721
478.0,leo2,0.333,0.830
480.0,leo1,-6.504,-2.119
480.0,leo2,0.333,0.830
482.0,leo1,-6.851,-2.495
482.0,leo2,0.333,0.830
484.0,leo1,-7.202,-2.878
484.0,leo2,0.333,0.830
486.0,leo1,-7.568,-3.257
486.0,leo2,0.331,0.831
488.0,leo1,-7.913,-3.637
488.0,leo2,0.329,0.832
490.0,leo1,-8.253,-4.030
490.0,leo2,0.325,0.827
492.0,leo1,-8.566,-4.444
492.0,leo2,0.324,0.826
494.0,leo1,-8.866,-4.869
494.0,leo2,0.324,0.826
496.0,leo1,-9.160,-5.297
496.0,leo2,0.324,0.826
498.0,leo1,-9.465,-5.719
498.0,leo2,0.324,0.826
500.0,leo1,-9.779,-6.134
500.0,leo2,0.324,0.826
502.0,leo1,-9.893,-6.297
502.0,leo2,0.324,0.826
504.0,leo1,-9.814,-6.298
504.0,leo2,0.324,0.826
506.0,leo1,-9.654,-6.354
506.0,leo2,0.324,0.826
508.0,leo1,-9.151,-6.325
508.0,leo2,0.324,0.826
510.0,leo1,-8.631,-6.292
510.0,leo2,0.324,0.826
512.0,leo1,-8.117,-6.206
512.0,leo2,0.324,0.826
514.0,leo1,-7.737,-6.105
514.0,leo2,0.324,0.826
516.0,leo1,-7.710,-6.095
516.0,leo2,0.324,0.826
518.0,leo1,-7.710,-6.080
518.0,leo2,0.324,0.826
520.0,leo1,-7.783,-6.055
520.0,leo2,0.324,0.826
522.0,leo1,-7.926,-5.871
522.0,leo2,0.324,0.826
524.0,leo1,-8.284,-5.608
524.0,leo2,0.324,0.826
526.0,leo1,-8.496,-5.305
526.0,leo2,0.324,0.826
528.0,leo1,-8.535,-4.871
528.0,leo2,0.324,0.826
530.0,leo1,-8.362,-4.382
530.0,leo2,0.324,0.826
532.0,leo1,-8.115,-3.917
532.0,leo2,0.324,0.826
534.0,leo1,-7.788,-3.512
534.0,leo2,0.324,0.826
536.0,leo1,-7.453,-3.123
536.0,leo2,0.324,0.826
538.0,leo1,-7.117,-2.726
538.0,leo2,0.324,0.826
540.0,leo1,-6.777,-2.324
540.0,leo2,0.324,0.826
542.0,leo1,-6.444,-1.925
542.0,leo2,0.324,0.826
544.0,leo1,-6.129,-1.515
544.0,leo2,0.324,0.826
546.0,leo1,-5.935,-1.034
546.0,leo2,0.324,0.826
548.0,leo1,-5.715,-0.647
548.0,leo2,0.324,0.826
550.0,leo1,-5.390,-0.459
550.0,leo2,0.324,0.826
552.0,leo1,-4.926,-0.409
552.0,leo2,0.324,0.826
554.0,leo1,-4.406,-0.427
554.0,leo2,0.329,0.813
556.0,leo1,-3.886,-0.427
556.0,leo2,0.368,0.721
558.0,leo1,-3.380,-0.372
558.0,leo2,0.407,0.629
560.0,leo1,-2.871,-0.266
560.0,leo2,0.441,0.547
562.0,leo1,-2.372,-0.116
562.0,leo2,0.438,0.547
564.0,leo1,-1.879,0.052
564.0,leo2,0.438,0.547
566.0,leo1,-1.388,0.226
566.0,leo2,0.438,0.547
568.0,leo1,-1.112,0.398
568.0,leo2,0.685,0.527
570.0,leo1,-1.109,0.453
570.0,leo2,0.706,0.489
572.0,leo1,-1.081,0.487
572.0,leo2,0.725,0.466
574.0,leo1,-1.075,0.496
574.0,leo2,0.728,0.450
576.0,leo1,-1.074,0.497
576.0,leo2,0.727,0.446
578.0,leo1,-1.074,0.496
578.0,leo2,0.727,0.445
580.0,leo1,-1.074,0.494
580.0,leo2,0.727,0.445
582.0,leo1,-1.074,0.493
582.0,leo2,0.727,0.445
584.0,leo1,-1.074,0.493
584.0,leo2,0.727,0.445
586.0,leo1,-1.074,0.492
586.0,leo2,0.727,0.445
588.0,leo1,-1.074,0.492
588.0,leo2,0.727,0.445
590.0,leo1,-1.074,0.491
590.0,leo2,0.727,0.445
592.0,leo1,-1.074,0.491
592.0,leo2,0.727,0.445
594.0,leo1,-1.074,0.491
594.0,leo2,0.727,0.445
596.0,leo1,-1.074,0.491
596.0,leo2,0.727,0.445
598.0,leo1,-1.074,0.491
598.0,leo2,0.727,0.445
600.0,leo1,-1.100,0.471
600.0,leo2,0.727,0.466
602.0,leo1,-1.094,0.456
602.0,leo2,0.731,0.539
604.0,leo1,-0.894,0.448
604.0,leo2,0.914,0.578
606.0,leo1,-0.571,0.415
606.0,leo2,1.181,0.631
608.0,leo1,-0.478,0.456
608.0,leo2,1.262,0.678
610.0,leo1,-0.403,0.478
610.0,leo2,1.316,0.727
612.0,leo1,-0.353,0.505
612.0,leo2,1.346,0.777
614.0,leo1,-0.276,0.549
614.0,leo2,1.374,0.861
616.0,leo1,-0.276,0.549
616.0,leo2,1.374,0.861
618.0,leo1,-0.276,0.549
618.0,leo2,1.374,0.861
620.0,leo1,-0.250,0.570
620.0,leo2,1.385,0.892
622.0,leo1,-0.250,0.570
622.0,leo2,1.385,0.892
624.0,leo1,-0.250,0.570
624.0,leo2,1.385,0.892
626.0,leo1,-0.203,0.533
626.0,leo2,1.430,0.857
628.0,leo1,-0.146,0.434
628.0,leo2,1.479,0.770
630.0,leo1,-0.109,0.356
630.0,leo2,1.526,0.688
632.0,leo1,-0.065,0.312
632.0,leo2,1.553,0.654
634.0,leo1,-0.006,0.351
634.0,leo2,1.546,0.716
636.0,leo1,0.066,0.407
636.0,leo2,1.547,0.783
638.0,leo1,0.122,0.453
638.0,leo2,1.562,0.829
640.0,leo1,0.121,0.502
640.0,leo2,1.522,0.875
642.0,leo1,0.086,0.520
642.0,leo2,1.487,0.891
644.0,leo1,0.065,0.526
644.0,leo2,1.476,0.900
646.0,leo1,0.055,0.530
646.0,leo2,1.472,0.905
648.0,leo1,0.049,0.532
648.0,leo2,1.470,0.907
650.0,leo1,0.046,0.533
650.0,leo2,1.469,0.908
652.0,leo1,0.045,0.533
652.0,leo2,1.468,0.909
654.0,leo1,0.195,0.558
654.0,leo2,1.467,0.909
656.0,leo1,0.307,0.595
656.0,leo2,1.467,0.908
