t,robot,x,y
832.0,leo1,-4.038,0.491
832.0,leo2,-3.614,0.391
834.0,leo1,-4.036,0.491
834.0,leo2,-3.611,0.395
836.0,leo1,-4.046,0.492
836.0,leo2,-3.620,0.398
838.0,leo1,-4.057,0.489
838.0,leo2,-3.629,0.399
840.0,leo1,-4.066,0.487
840.0,leo2,-3.639,0.399
842.0,leo1,-4.076,0.487
842.0,leo2,-3.648,0.399
844.0,leo1,-4.086,0.486
844.0,leo2,-3.658,0.399
846.0,leo1,-4.095,0.486
846.0,leo2,-3.667,0.400
848.0,leo1,-4.094,0.486
848.0,leo2,-3.665,0.400
850.0,leo1,-4.092,0.486
850.0,leo2,-3.664,0.400
852.0,leo1,-4.091,0.486
852.0,leo2,-3.663,0.400
854.0,leo1,-4.091,0.486
854.0,leo2,-3.663,0.400
856.0,leo1,-4.091,0.486
856.0,leo2,-3.663,0.400
858.0,leo1,-4.091,0.486
858.0,leo2,-3.663,0.400
860.0,leo1,-4.091,0.486
860.0,leo2,-3.663,0.400
862.0,leo1,-4.091,0.486
862.0,leo2,-3.663,0.400
864.0,leo1,-4.091,0.486
864.0,leo2,-3.663,0.400
866.0,leo1,-4.091,0.486
866.0,leo2,-3.663,0.400
868.0,leo1,-4.180,0.486
868.0,leo2,-3.752,0.400
870.0,leo1,-4.284,0.487
870.0,leo2,-3.855,0.400
872.0,leo1,-4.384,0.487
872.0,leo2,-3.944,0.398
874.0,leo1,-4.335,0.487
874.0,leo2,-3.907,0.396
876.0,leo1,-4.261,0.485
