t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
142.50,1.7823,2.4866,1.2578,2.0675,2.3503,1.1620,1.8358,2.4455,1.2283
143.00,1.7771,2.4866,1.3017,2.0654,2.3451,1.2055,1.8340,2.4402,1.2718
143.50,1.7714,2.4865,1.3470,2.0633,2.3390,1.2500,1.8322,2.4340,1.3163
144.00,1.7668,2.4865,1.3826,2.0618,2.3344,1.2862,1.8311,2.4293,1.3525
144.50,1.7604,2.4865,1.4304,2.0603,2.3287,1.3323,1.8088,2.4543,1.4095
145.00,1.7533,2.4865,1.4799,2.0587,2.3212,1.3812,1.8017,2.4554,1.4615
145.50,1.7458,2.4865,1.5314,2.0574,2.3136,1.4322,1.8011,2.4477,1.5125
146.00,1.7378,2.4865,1.5847,2.0567,2.3075,1.4849,1.8008,2.4415,1.5652
146.50,1.7301,2.4865,1.6370,2.0572,2.3158,1.5365,1.8007,2.4498,1.6168
147.00,1.7228,2.4865,1.6875,2.0572,2.3236,1.5862,1.8001,2.4576,1.6665
147.50,1.7160,2.4865,1.7362,2.0570,2.3301,1.6343,1.7993,2.4641,1.7146
148.00,1.7097,2.4865,1.7832,2.0564,2.3363,1.6814,1.7983,2.4702,1.7617
148.50,1.7039,2.4865,1.8288,2.0557,2.3418,1.7267,1.7971,2.4757,1.8070
149.00,1.6985,2.4866,1.8731,2.0547,2.3476,1.7705,1.7956,2.4813,1.8508
149.50,1.6937,2.4866,1.9160,2.0537,2.3518,1.8129,1.7943,2.4855,1.8932
150.00,1.6893,2.4867,1.9577,2.0524,2.3567,1.8537,1.7926,2.4902,1.9340
150.50,1.6854,2.4867,1.9983,2.0514,2.3598,1.8936,1.7914,2.4933,1.9738
151.00,1.6820,2.4867,2.0377,2.0501,2.3635,1.9333,1.7898,2.4968,2.0136
151.50,1.6791,2.4868,2.0761,2.0486,2.3672,1.9712,1.7881,2.5004,2.0515
152.00,1.6766,2.4868,2.1136,2.0477,2.3693,2.0084,1.7869,2.5024,2.0886
152.50,1.6746,2.4869,2.1500,2.0469,2.3710,2.0446,1.7860,2.5040,2.1248
153.00,1.6731,2.4869,2.1855,2.0461,2.3724,2.0792,1.7851,2.5053,2.1595
153.50,1.6720,2.4870,2.2200,2.0453,2.3737,2.1128,1.7842,2.5066,2.1931
154.00,1.6714,2.4871,2.2537,2.0449,2.3744,2.1454,1.7060,2.4689,2.2396
154.50,1.6712,2.4871,2.2865,2.0448,2.3746,2.1780,1.7058,2.4691,2.2722
155.00,1.6712,2.4870,2.3175,2.0450,2.3743,2.2073,1.7061,2.4689,2.3015
155.50,1.6713,2.4868,2.3512,2.0451,2.3741,2.2407,1.7062,2.4687,2.3349
156.00,1.6715,2.4868,2.3853,2.0452,2.3741,2.2736,1.7063,2.4686,2.3678
156.50,1.6719,2.4869,2.4182,2.0454,2.3739,2.3060,1.7065,2.4684,2.4002
157.00,1.6719,2.4868,2.4508,2.0456,2.3736,2.3377,1.7067,2.4682,2.4319
157.50,1.6720,2.4862,2.4843,2.0461,2.3732,2.3713,1.7073,2.4678,2.4656
158.00,1.6720,2.4853,2.5187,2.0466,2.3726,2.4047,1.7078,2.4673,2.4990
158.50,1.6721,2.4838,2.5539,2.0469,2.3724,2.4397,1.7081,2.4671,2.5339
159.00,1.6721,2.4819,2.5901,2.0487,2.3709,2.4756,1.7101,2.4658,2.5698
159.50,1.6722,2.4796,2.6273,2.0503,2.3697,2.5122,1.7118,2.4648,2.6065
160.00,1.6722,2.4768,2.6655,2.0534,2.3675,2.5498,1.7151,2.4629,2.6440
160.50,1.6723,2.4735,2.7047,2.0561,2.3658,2.5884,1.7180,2.4614,2.6826
161.00,1.6723,2.4697,2.7450,2.0589,2.3641,2.6279,1.7208,2.4600,2.7221
161.50,1.6724,2.4655,2.7864,2.0631,2.3618,2.6683,1.7253,2.4581,2.7625
162.00,1.6724,2.4607,2.8290,2.0669,2.3600,2.7097,1.7292,2.4567,2.8039
162.50,1.6724,2.4555,2.8729,2.0723,2.3576,2.7529,1.7349,2.4548,2.8472
163.00,1.6725,2.4498,2.9182,2.0782,2.3554,2.7976,1.7409,2.4531,2.8918
163.50,1.6725,2.4436,2.9649,2.0837,2.3535,2.8426,1.7466,2.4518,2.9369
164.00,1.6725,2.4369,3.0132,2.0899,2.3518,2.8909,1.7133,2.4227,2.9956
164.50,1.6725,2.4297,3.0632,2.0970,2.3501,2.9404,1.7206,2.4218,3.0451
165.00,1.6725,2.4221,3.1151,2.1037,2.3489,2.9912,1.7273,2.4213,3.0959
165.50,1.6725,2.4141,-3.1147,2.1047,2.3487,3.0435,1.7283,2.4213,-3.1349
166.00,1.6725,2.4065,-3.0628,2.0977,2.3492,3.0952,1.7213,2.4210,-3.0833
166.50,1.6725,2.3993,-3.0128,2.0894,2.3494,-3.1381,1.7130,2.4204,-3.0334
167.00,1.6725,2.3926,-2.9645,2.0838,2.3493,-3.0905,1.7075,2.4196,-2.9858
167.50,1.6725,2.3864,-2.9178,2.0779,2.3489,-3.0445,1.7017,2.4186,-2.9398
168.00,1.6724,2.3807,-2.8726,2.0702,2.3479,-2.9996,1.6941,2.4169,-2.8949
168.50,1.6724,2.3755,-2.8287,2.0653,2.3471,-2.9562,1.6893,2.4155,-2.8515
169.00,1.6724,2.3708,-2.7860,2.0607,2.3462,-2.9142,1.6849,2.4141,-2.8095
169.50,1.6723,2.3665,-2.7446,2.0564,2.3451,-2.8732,1.6807,2.4126,-2.7685
170.00,1.6723,2.3628,-2.7043,2.0524,2.3439,-2.8336,1.6768,2.4110,-2.7289
170.50,1.6722,2.3595,-2.6651,2.0492,2.3428,-2.7947,1.6737,2.4096,-2.6900
171.00,1.6722,2.3567,-2.6270,2.0460,2.3416,-2.7570,1.6707,2.4081,-2.6523
171.50,1.6721,2.3543,-2.5898,2.0435,2.3406,-2.7204,1.6684,2.4068,-2.6157
172.00,1.6721,2.3524,-2.5536,2.0416,2.3397,-2.6842,1.6666,2.4057,-2.5795
172.50,1.6610,2.3442,-2.5314,2.0315,2.3344,-2.6558,1.6960,2.3211,-2.5406
173.00,1.6010,2.3042,-2.5461,1.9693,2.3030,-2.6783,1.6378,2.2827,-2.5631
173.50,1.5031,2.2328,-2.4406,1.8674,2.2476,-2.5877,1.5428,2.2162,-2.4690
174.00,1.4437,2.1777,-2.3521,1.7970,2.1984,-2.4824,1.4784,2.1595,-2.3568
174.50,1.4298,2.1637,-2.3183,1.7772,2.1827,-2.4502,1.4615,2.1407,-2.3316
175.00,1.4298,2.1640,-2.2856,1.7775,2.1830,-2.4182,1.4617,2.1411,-2.2995
175.50,1.4300,2.1640,-2.2528,1.7777,2.1832,-2.3858,1.4619,2.1413,-2.2672
176.00,1.4307,2.1641,-2.2191,1.7782,2.1837,-2.3526,1.4623,2.1418,-2.2339
176.50,1.4318,2.1641,-2.1845,1.7785,2.1840,-2.3182,1.4626,2.1422,-2.1995
177.00,1.4333,2.1642,-2.1490,1.7794,2.1851,-2.2829,1.4634,2.1434,-2.1642
177.50,1.4353,2.1642,-2.1125,1.7810,2.1870,-2.2475,1.4648,2.1455,-2.1288
178.00,1.4378,2.1643,-2.0751,1.7827,2.1892,-2.2107,1.4662,2.1478,-2.0920
178.50,1.4407,2.1643,-2.0367,1.7847,2.1920,-2.1730,1.4678,2.1508,-2.0543
179.00,1.4441,2.1644,-1.9972,1.7867,2.1951,-2.1344,1.4695,2.1541,-2.0157
179.50,1.4480,2.1644,-1.9566,1.7885,2.1981,-2.0938,1.4709,2.1573,-1.9751
180.00,1.4524,2.1644,-1.9148,1.7907,2.2021,-2.0528,1.4726,2.1615,-1.9342
180.50,1.4573,2.1645,-1.8719,1.7923,2.2053,-2.0106,1.4738,2.1649,-1.8920
181.00,1.4620,2.1519,-1.7927,1.7886,2.1963,-1.9440,1.4712,2.1556,-1.8253
181.50,1.4722,2.0804,-1.6324,1.7709,2.1332,-1.7736,1.4611,2.0908,-1.6550
