t,robot,x,y
607.0,leo1,8.668,5.368
608.0,leo1,8.668,5.368
609.0,leo1,8.668,5.368
610.0,leo1,8.668,5.368
611.0,leo1,8.668,5.368
612.0,leo1,8.668,5.368
613.0,leo1,8.668,5.368
614.0,leo1,8.668,5.368
615.0,leo1,8.668,5.368
616.0,leo1,8.668,5.368
617.0,leo1,8.668,5.368
618.0,leo1,8.668,5.368
619.0,leo1,8.668,5.368
620.0,leo1,8.668,5.368
621.0,leo1,8.668,5.368
622.0,leo1,8.668,5.368
623.0,leo1,8.668,5.368
624.0,leo1,8.668,5.368
625.0,leo1,8.668,5.368
626.0,leo1,8.668,5.368
627.0,leo1,8.668,5.368
628.0,leo1,8.668,5.368
629.0,leo1,8.668,5.368
630.0,leo1,8.668,5.368
