t,robot,x,y
714.0,leo1,8.987,-0.164
714.0,leo2,4.249,-0.430
716.0,leo1,9.489,-0.265
716.0,leo2,3.739,-0.430
718.0,leo1,9.799,-0.415
718.0,leo2,3.219,-0.430
720.0,leo1,9.896,-0.509
720.0,leo2,2.690,-0.435
722.0,leo1,9.897,-0.506
722.0,leo2,2.170,-0.431
724.0,leo1,9.901,-0.503
724.0,leo2,1.650,-0.430
726.0,leo1,9.905,-0.501
726.0,leo2,1.130,-0.431
728.0,leo1,9.907,-0.501
728.0,leo2,0.600,-0.431
730.0,leo1,9.909,-0.501
730.0,leo2,0.080,-0.431
732.0,leo1,9.911,-0.500
732.0,leo2,-0.440,-0.431
734.0,leo1,9.914,-0.500
734.0,leo2,-0.940,-0.431
736.0,leo1,9.914,-0.499
736.0,leo2,-1.460,-0.431
738.0,leo1,9.914,-0.501
738.0,leo2,-1.980,-0.431
740.0,leo1,9.914,-0.496
740.0,leo2,-2.500,-0.431
742.0,leo1,9.916,-0.500
742.0,leo2,-3.030,-0.431
744.0,leo1,9.918,-0.496
744.0,leo2,-3.091,-0.431
746.0,leo1,9.920,-0.497
746.0,leo2,-3.091,-0.431
748.0,leo1,9.924,-0.498
748.0,leo2,-3.057,-0.431
750.0,leo1,9.924,-0.496
750.0,leo2,-2.957,-0.431
752.0,leo1,9.925,-0.495
752.0,leo2,-2.857,-0.431
754.0,leo1,9.926,-0.498
754.0,leo2,-2.788,-0.431
756.0,leo1,9.926,-0.496
756.0,leo2,-2.782,-0.436
758.0,leo1,9.927,-0.494
758.0,leo2,-2.782,-0.436
760.0,leo1,9.928,-0.497
760.0,leo2,-2.782,-0.436
762.0,leo1,9.929,-0.494
762.0,leo2,-2.784,-0.379
764.0,leo1,9.929,-0.494
764.0,leo2,-2.787,-0.279
766.0,leo1,9.930,-0.496
766.0,leo2,-2.791,-0.179
768.0,leo1,9.932,-0.496
768.0,leo2,-2.792,-0.134
770.0,leo1,9.932,-0.493
770.0,leo2,-2.811,-0.136
772.0,leo1,9.932,-0.494
772.0,leo2,-3.033,-0.193
774.0,leo1,9.932,-0.496
774.0,leo2,-3.540,-0.147
776.0,leo1,9.932,-0.494
776.0,leo2,-4.058,-0.089
778.0,leo1,9.932,-0.494
778.0,leo2,-4.568,0.023
780.0,leo1,9.933,-0.493
780.0,leo2,-5.074,0.148
782.0,leo1,9.935,-0.483
782.0,leo2,-5.568,0.320
784.0,leo1,9.935,-0.515
784.0,leo2,-6.040,0.525
786.0,leo1,9.935,-0.494
786.0,leo2,-6.122,0.555
788.0,leo1,9.879,-0.496
788.0,leo2,-6.117,0.511
790.0,leo1,9.618,-0.249
790.0,leo2,-6.013,0.431
792.0,leo1,9.189,0.057
792.0,leo2,-5.780,0.132
794.0,leo1,8.761,0.350
794.0,leo2,-5.378,-0.208
796.0,leo1,8.350,0.657
796.0,leo2,-4.955,-0.511
798.0,leo1,8.143,0.933
798.0,leo2,-4.665,-0.859
800.0,leo1,8.143,0.933
800.0,leo2,-4.536,-1.358
802.0,leo1,8.143,0.933
802.0,leo2,-4.586,-1.747
804.0,leo1,8.042,1.253
804.0,leo2,-4.528,-2.263
806.0,leo1,8.106,1.755
